"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","26057","Gratiot","Michigan","United States",2020-04-03 16:46:37,43.29265605,-84.60505416,5,0,0,5,"Gratiot, Michigan, United States"
"04-03-2020","48179","Gray","Texas","United States",2020-04-03 16:46:37,35.40081878,-100.8129222,2,0,0,2,"Gray, Texas, United States"
"04-03-2020","53027","Grays Harbor","Washington","United States",2020-04-03 16:46:37,47.14003705,-123.7820567,2,0,0,2,"Grays Harbor, Washington, United States"
"04-03-2020","21085","Grayson","Kentucky","United States",2020-04-03 16:46:37,37.46231118,-86.34248968,2,0,0,2,"Grayson, Kentucky, United States"
"04-03-2020","48181","Grayson","Texas","United States",2020-04-03 16:46:37,33.62744998,-96.67753461,12,0,0,12,"Grayson, Texas, United States"
"04-03-2020","55045","Green","Wisconsin","United States",2020-04-03 16:46:37,42.6794956,-89.60243287,8,0,0,8,"Green, Wisconsin, United States"
"04-03-2020","54025","Greenbrier","West Virginia","United States",2020-04-03 16:46:37,37.9463652,-80.45335881,3,0,0,3,"Greenbrier, West Virginia, United States"
"04-03-2020","01063","Greene","Alabama","United States",2020-04-03 16:46:37,32.85504247,-87.95684022,5,0,0,5,"Greene, Alabama, United States"
"04-03-2020","05055","Greene","Arkansas","United States",2020-04-03 16:46:37,36.1173546,-90.55832668,1,0,0,1,"Greene, Arkansas, United States"
"04-03-2020","13133","Greene","Georgia","United States",2020-04-03 16:46:37,33.5769205,-83.17139104,9,0,0,9,"Greene, Georgia, United States"
"04-03-2020","18055","Greene","Indiana","United States",2020-04-03 16:46:37,39.03630547,-86.96223202,9,0,0,9,"Greene, Indiana, United States"
"04-03-2020","29077","Greene","Missouri","United States",2020-04-03 16:46:37,37.2575872,-93.34230916,54,6,0,48,"Greene, Missouri, United States"
"04-03-2020","36039","Greene","New York","United States",2020-04-03 16:46:37,42.275797,-74.12384884,23,0,0,23,"Greene, New York, United States"
"04-03-2020","37079","Greene","North Carolina","United States",2020-04-03 16:46:37,35.48544173,-77.67578087,5,0,0,5,"Greene, North Carolina, United States"
"04-03-2020","39057","Greene","Ohio","United States",2020-04-03 16:46:37,39.69116283,-83.89032084,9,1,0,8,"Greene, Ohio, United States"
"04-03-2020","42059","Greene","Pennsylvania","United States",2020-04-03 16:46:37,39.85746531,-80.22357106,11,0,0,11,"Greene, Pennsylvania, United States"
"04-03-2020","47059","Greene","Tennessee","United States",2020-04-03 16:46:37,36.17470125,-82.84691273,16,1,0,15,"Greene, Tennessee, United States"
"04-03-2020","51079","Greene","Virginia","United States",2020-04-03 16:46:37,38.29545894,-78.46525378,1,0,0,1,"Greene, Virginia, United States"
"04-03-2020","04011","Greenlee","Arizona","United States",2020-04-03 16:46:37,33.21498827,-109.2405279,1,0,0,1,"Greenlee, Arizona, United States"
"04-03-2020","51081","Greensville","Virginia","United States",2020-04-03 16:46:37,36.67878901,-77.56351439,4,0,0,4,"Greensville, Virginia, United States"
"04-03-2020","45045","Greenville","South Carolina","United States",2020-04-03 16:46:37,34.89502264,-82.37295012,174,2,0,172,"Greenville, South Carolina, United States"
"04-03-2020","45047","Greenwood","South Carolina","United States",2020-04-03 16:46:37,34.15272415,-82.12715789,9,0,0,9,"Greenwood, South Carolina, United States"
"04-03-2020","40055","Greer","Oklahoma","United States",2020-04-03 16:46:37,34.93535801,-99.5605612,5,1,0,4,"Greer, Oklahoma, United States"
"04-03-2020","48183","Gregg","Texas","United States",2020-04-03 16:46:37,32.47940482,-94.81591935,13,0,0,13,"Gregg, Texas, United States"
"04-03-2020","28043","Grenada","Mississippi","United States",2020-04-03 16:46:37,33.77036166,-89.80245083,4,0,0,4,"Grenada, Mississippi, United States"
"04-03-2020","48185","Grimes","Texas","United States",2020-04-03 16:46:37,30.54579585,-95.98902499,3,0,0,3,"Grimes, Texas, United States"
"04-03-2020","17063","Grundy","Illinois","United States",2020-04-03 16:46:37,41.28569601,-88.41905692,7,0,0,7,"Grundy, Illinois, United States"
"04-03-2020","47061","Grundy","Tennessee","United States",2020-04-03 16:46:37,35.38433717,-85.72142731,11,0,0,11,"Grundy, Tennessee, United States"
"04-03-2020","48187","Guadalupe","Texas","United States",2020-04-03 16:46:37,29.58165339,-97.94786822,23,0,0,23,"Guadalupe, Texas, United States"
"04-03-2020","39059","Guernsey","Ohio","United States",2020-04-03 16:46:37,40.05026529,-81.49248905,1,0,0,1,"Guernsey, Ohio, United States"
"04-03-2020","37081","Guilford","North Carolina","United States",2020-04-03 16:46:37,36.07959451,-79.78824948,88,4,0,84,"Guilford, North Carolina, United States"
"04-03-2020","12045","Gulf","Florida","United States",2020-04-03 16:46:37,29.93543004,-85.2427099,1,0,0,1,"Gulf, Florida, United States"
"04-03-2020","08051","Gunnison","Colorado","United States",2020-04-03 16:46:37,38.66611652,-107.0320729,86,1,0,85,"Gunnison, Colorado, United States"
"04-03-2020","19077","Guthrie","Iowa","United States",2020-04-03 16:46:37,41.68378965,-94.50111014,1,0,0,1,"Guthrie, Iowa, United States"
"04-03-2020","13135","Gwinnett","Georgia","United States",2020-04-03 16:46:37,33.96044201,-84.02137802,329,8,0,321,"Gwinnett, Georgia, United States"
"04-03-2020","13137","Habersham","Georgia","United States",2020-04-03 16:46:37,34.63331566,-83.53094677,2,0,0,2,"Habersham, Georgia, United States"
"04-03-2020","01065","Hale","Alabama","United States",2020-04-03 16:46:37,32.76039258,-87.63284988,3,0,0,3,"Hale, Alabama, United States"
"04-03-2020","48189","Hale","Texas","United States",2020-04-03 16:46:37,34.07044901,-101.8268114,6,0,0,6,"Hale, Texas, United States"
"04-03-2020","37083","Halifax","North Carolina","United States",2020-04-03 16:46:37,36.25669272,-77.6556109,7,0,0,7,"Halifax, North Carolina, United States"
"04-03-2020","51083","Halifax","Virginia","United States",2020-04-03 16:46:37,36.76654925,-78.93512622,1,0,0,1,"Halifax, Virginia, United States"
"04-03-2020","13139","Hall","Georgia","United States",2020-04-03 16:46:37,34.32207823,-83.81896936,79,0,0,79,"Hall, Georgia, United States"
"04-03-2020","31079","Hall","Nebraska","United States",2020-04-03 16:46:37,40.87257079,-98.50218293,26,1,0,25,"Hall, Nebraska, United States"
"04-03-2020","47063","Hamblen","Tennessee","United States",2020-04-03 16:46:37,36.21990035,-83.26586179,3,0,0,3,"Hamblen, Tennessee, United States"
"04-03-2020","18057","Hamilton","Indiana","United States",2020-04-03 16:46:37,40.07306535,-86.05244729,220,4,0,216,"Hamilton, Indiana, United States"
"04-03-2020","31081","Hamilton","Nebraska","United States",2020-04-03 16:46:37,40.87349452,-98.02099117,3,0,0,3,"Hamilton, Nebraska, United States"
"04-03-2020","36041","Hamilton","New York","United States",2020-04-03 16:46:37,43.66146647,-74.49721957,2,0,0,2,"Hamilton, New York, United States"
"04-03-2020","39061","Hamilton","Ohio","United States",2020-04-03 16:46:37,39.19673558,-84.54502924,203,2,0,201,"Hamilton, Ohio, United States"
"04-03-2020","47065","Hamilton","Tennessee","United States",2020-04-03 16:46:37,35.17670231,-85.16652245,67,5,0,62,"Hamilton, Tennessee, United States"
"04-03-2020","46057","Hamlin","South Dakota","United States",2020-04-03 16:46:37,44.67385954,-97.18829593,1,0,0,1,"Hamlin, South Dakota, United States"
"04-03-2020","25013","Hampden","Massachusetts","United States",2020-04-03 16:46:37,42.13440424,-72.63235561,661,27,0,634,"Hampden, Massachusetts, United States"
"04-03-2020","25015","Hampshire","Massachusetts","United States",2020-04-03 16:46:37,42.33997957,-72.65898478,114,3,0,111,"Hampshire, Massachusetts, United States"
"04-03-2020","45049","Hampton","South Carolina","United States",2020-04-03 16:46:37,32.77419582,-81.13845571,1,0,0,1,"Hampton, South Carolina, United States"
"04-03-2020","51650","Hampton","Virginia","United States",2020-04-03 16:46:37,37.03513786,-76.35879121,29,1,0,28,"Hampton, Virginia, United States"
"04-03-2020","18059","Hancock","Indiana","United States",2020-04-03 16:46:37,39.82304555,-85.77566351,41,2,0,39,"Hancock, Indiana, United States"
"04-03-2020","19081","Hancock","Iowa","United States",2020-04-03 16:46:37,43.08178477,-93.73454884,3,0,0,3,"Hancock, Iowa, United States"
"04-03-2020","21091","Hancock","Kentucky","United States",2020-04-03 16:46:37,37.83766422,-86.78280584,1,0,0,1,"Hancock, Kentucky, United States"
"04-03-2020","23009","Hancock","Maine","United States",2020-04-03 16:46:37,44.59816444,-68.38401854,2,0,0,2,"Hancock, Maine, United States"
"04-03-2020","28045","Hancock","Mississippi","United States",2020-04-03 16:46:37,30.41830223,-89.48851033,28,1,0,27,"Hancock, Mississippi, United States"
"04-03-2020","39063","Hancock","Ohio","United States",2020-04-03 16:46:37,41.00250487,-83.66838948,9,0,0,9,"Hancock, Ohio, United States"
"04-03-2020","54029","Hancock","West Virginia","United States",2020-04-03 16:46:37,40.51943859,-80.57461608,5,0,0,5,"Hancock, West Virginia, United States"
"04-03-2020","51085","Hanover","Virginia","United States",2020-04-03 16:46:37,37.7583355,-77.49464673,12,0,0,12,"Hanover, Virginia, United States"
"04-03-2020","13143","Haralson","Georgia","United States",2020-04-03 16:46:37,33.79602175,-85.21005667,7,0,0,7,"Haralson, Georgia, United States"
"04-03-2020","12049","Hardee","Florida","United States",2020-04-03 16:46:37,27.49293939,-81.80956574,1,0,0,1,"Hardee, Florida, United States"
"04-03-2020","47069","Hardeman","Tennessee","United States",2020-04-03 16:46:37,35.20772017,-88.99161161,5,0,0,5,"Hardeman, Tennessee, United States"
"04-03-2020","19083","Hardin","Iowa","United States",2020-04-03 16:46:37,42.38353877,-93.23654611,1,0,0,1,"Hardin, Iowa, United States"
"04-03-2020","21093","Hardin","Kentucky","United States",2020-04-03 16:46:37,37.6976111,-85.96319251,6,0,0,6,"Hardin, Kentucky, United States"
"04-03-2020","39065","Hardin","Ohio","United States",2020-04-03 16:46:37,40.66015414,-83.65929931,1,0,0,1,"Hardin, Ohio, United States"
"04-03-2020","47071","Hardin","Tennessee","United States",2020-04-03 16:46:37,35.19732531,-88.18593755,2,0,0,2,"Hardin, Tennessee, United States"
"04-03-2020","48199","Hardin","Texas","United States",2020-04-03 16:46:37,30.33364686,-94.38931817,15,1,0,14,"Hardin, Texas, United States"
"04-03-2020","54031","Hardy","West Virginia","United States",2020-04-03 16:46:37,39.00683177,-78.85855301,2,0,0,2,"Hardy, West Virginia, United States"
"04-03-2020","24025","Harford","Maryland","United States",2020-04-03 16:46:37,39.55010644,-76.3077594,41,0,0,41,"Harford, Maryland, United States"
"04-03-2020","37085","Harnett","North Carolina","United States",2020-04-03 16:46:37,35.36731853,-78.87243571,19,1,0,18,"Harnett, North Carolina, United States"
"04-03-2020","13145","Harris","Georgia","United States",2020-04-03 16:46:37,32.73709786,-84.90538572,7,0,0,7,"Harris, Georgia, United States"
"04-03-2020","48201","Harris","Texas","United States",2020-04-03 16:46:37,29.85864939,-95.39339521,1106,13,0,1093,"Harris, Texas, United States"
"04-03-2020","18061","Harrison","Indiana","United States",2020-04-03 16:46:37,38.19467379,-86.10948271,23,1,0,22,"Harrison, Indiana, United States"
"04-03-2020","19085","Harrison","Iowa","United States",2020-04-03 16:46:37,41.68330137,-95.81558439,10,0,0,10,"Harrison, Iowa, United States"
"04-03-2020","21097","Harrison","Kentucky","United States",2020-04-03 16:46:37,38.44188174,-84.32869741,11,0,0,11,"Harrison, Kentucky, United States"
"04-03-2020","28047","Harrison","Mississippi","United States",2020-04-03 16:46:37,30.51359752,-89.12467576,69,1,0,68,"Harrison, Mississippi, United States"
"04-03-2020","29081","Harrison","Missouri","United States",2020-04-03 16:46:37,40.35570088,-93.99222144,2,0,0,2,"Harrison, Missouri, United States"
"04-03-2020","48203","Harrison","Texas","United States",2020-04-03 16:46:37,32.54935988,-94.36934071,5,1,0,4,"Harrison, Texas, United States"
"04-03-2020","54033","Harrison","West Virginia","United States",2020-04-03 16:46:37,39.2853852,-80.37919577,17,0,0,17,"Harrison, West Virginia, United States"
"04-03-2020","51660","Harrisonburg","Virginia","United States",2020-04-03 16:46:37,38.43542574,-78.87536254,22,0,0,22,"Harrisonburg, Virginia, United States"
"04-03-2020","13147","Hart","Georgia","United States",2020-04-03 16:46:37,34.34626973,-82.96567682,3,0,0,3,"Hart, Georgia, United States"
"04-03-2020","09003","Hartford","Connecticut","United States",2020-04-03 16:46:37,41.80283011,-72.73103891,679,18,0,661,"Hartford, Connecticut, United States"
"04-03-2020","20079","Harvey","Kansas","United States",2020-04-03 16:46:37,38.04293782,-97.42747573,2,0,0,2,"Harvey, Kansas, United States"
"04-03-2020","15001","Hawaii","Hawaii","United States",2020-04-03 16:46:37,19.60121157,-155.5210167,20,0,0,20,"Hawaii, Hawaii, United States"
"04-03-2020","47073","Hawkins","Tennessee","United States",2020-04-03 16:46:37,36.44355426,-82.94885298,8,1,0,7,"Hawkins, Tennessee, United States"
"04-03-2020","48209","Hays","Texas","United States",2020-04-03 16:46:37,30.05669873,-98.02944344,47,0,0,47,"Hays, Texas, United States"
"04-03-2020","37087","Haywood","North Carolina","United States",2020-04-03 16:46:37,35.55269063,-82.98196486,2,0,0,2,"Haywood, North Carolina, United States"
"04-03-2020","47075","Haywood","Tennessee","United States",2020-04-03 16:46:37,35.58332824,-89.28536625,2,0,0,2,"Haywood, Tennessee, United States"
"04-03-2020","13149","Heard","Georgia","United States",2020-04-03 16:46:37,33.29686567,-85.12886832,2,1,0,1,"Heard, Georgia, United States"
"04-03-2020","48211","Hemphill","Texas","United States",2020-04-03 16:46:37,35.83764858,-100.2703577,1,0,0,1,"Hemphill, Texas, United States"
"04-03-2020","05057","Hempstead","Arkansas","United States",2020-04-03 16:46:37,33.73325583,-93.66935133,1,0,0,1,"Hempstead, Arkansas, United States"
"04-03-2020","21101","Henderson","Kentucky","United States",2020-04-03 16:46:37,37.79344553,-87.57392021,5,0,0,5,"Henderson, Kentucky, United States"
"04-03-2020","37089","Henderson","North Carolina","United States",2020-04-03 16:46:37,35.33788927,-82.4766782,22,1,0,21,"Henderson, North Carolina, United States"
"04-03-2020","48213","Henderson","Texas","United States",2020-04-03 16:46:37,32.21128872,-95.85846587,1,0,0,1,"Henderson, Texas, United States"
"04-03-2020","18063","Hendricks","Indiana","United States",2020-04-03 16:46:37,39.76719009,-86.51037283,138,1,0,137,"Hendricks, Indiana, United States"
"04-03-2020","12051","Hendry","Florida","United States",2020-04-03 16:46:37,26.55386945,-81.16469006,5,0,0,5,"Hendry, Florida, United States"
"04-03-2020","27053","Hennepin","Minnesota","United States",2020-04-03 16:46:37,45.00761521,-93.47694895,242,6,0,236,"Hennepin, Minnesota, United States"
"04-03-2020","51087","Henrico","Virginia","United States",2020-04-03 16:46:37,37.53460572,-77.39326555,112,2,0,110,"Henrico, Virginia, United States"
"04-03-2020","01067","Henry","Alabama","United States",2020-04-03 16:46:37,31.51148016,-85.24267944,2,0,0,2,"Henry, Alabama, United States"
"04-03-2020","13151","Henry","Georgia","United States",2020-04-03 16:46:37,33.4533428,-84.1481466,125,3,0,122,"Henry, Georgia, United States"
"04-03-2020","17073","Henry","Illinois","United States",2020-04-03 16:46:37,41.3533994,-90.13296166,7,0,0,7,"Henry, Illinois, United States"
"04-03-2020","18065","Henry","Indiana","United States",2020-04-03 16:46:37,39.93029017,-85.39625719,7,0,0,7,"Henry, Indiana, United States"
"04-03-2020","19087","Henry","Iowa","United States",2020-04-03 16:46:37,40.98767962,-91.54436349,6,0,0,6,"Henry, Iowa, United States"
"04-03-2020","29083","Henry","Missouri","United States",2020-04-03 16:46:37,38.38482826,-93.79293734,1,1,0,0,"Henry, Missouri, United States"
"04-03-2020","47079","Henry","Tennessee","United States",2020-04-03 16:46:37,36.33160906,-88.30121797,4,0,0,4,"Henry, Tennessee, United States"
"04-03-2020","51089","Henry","Virginia","United States",2020-04-03 16:46:37,36.68542395,-79.87634026,3,0,0,3,"Henry, Virginia, United States"
"04-03-2020","36043","Herkimer","New York","United States",2020-04-03 16:46:37,43.42034246,-74.96145307,14,2,0,12,"Herkimer, New York, United States"
"04-03-2020","12053","Hernando","Florida","United States",2020-04-03 16:46:37,28.55364461,-82.42700204,38,0,0,38,"Hernando, Florida, United States"
"04-03-2020","37091","Hertford","North Carolina","United States",2020-04-03 16:46:37,36.3607755,-76.98104134,4,0,0,4,"Hertford, North Carolina, United States"
"04-03-2020","47081","Hickman","Tennessee","United States",2020-04-03 16:46:37,35.80609681,-87.47643507,1,0,0,1,"Hickman, Tennessee, United States"
"04-03-2020","48215","Hidalgo","Texas","United States",2020-04-03 16:46:37,26.39418217,-98.18299696,79,0,0,79,"Hidalgo, Texas, United States"
"04-03-2020","39071","Highland","Ohio","United States",2020-04-03 16:46:37,39.1839264,-83.60331456,3,0,0,3,"Highland, Ohio, United States"
"04-03-2020","12055","Highlands","Florida","United States",2020-04-03 16:46:37,27.34254618,-81.34071957,26,2,0,24,"Highlands, Florida, United States"
"04-03-2020","30041","Hill","Montana","United States",2020-04-03 16:46:37,48.62879827,-110.1129252,1,0,0,1,"Hill, Montana, United States"
"04-03-2020","48217","Hill","Texas","United States",2020-04-03 16:46:37,31.99045053,-97.13423143,3,0,0,3,"Hill, Texas, United States"
"04-03-2020","12057","Hillsborough","Florida","United States",2020-04-03 16:46:37,27.9276559,-82.32013172,463,5,0,458,"Hillsborough, Florida, United States"
